request_id,o_lat,o_lon,d_lat,d_lon,departure_time,cancel_time,passengers
1886,39.74400612050421,-104.98893990174196,39.746479223869365,-104.98054317432873,65820,66120,3
1887,39.757394503990675,-104.97380984550192,39.74738258698198,-104.98568219770814,65820,66120,3
1888,39.740111153439,-104.9753158824092,39.766474647131794,-104.97832409301763,65880,66180,3
1889,39.741989855400156,-104.97953818750277,39.7480201402053,-104.99487492855762,65880,66180,1
1890,39.75788622677396,-104.98872846867391,39.76437305157955,-104.98039261180165,65940,66240,1
1891,39.75370650036015,-104.98270200475424,39.75686330938299,-104.97728053052454,65940,66240,4
1892,39.748679016521244,-104.98830664587278,39.75957506298109,-104.98189324481648,65940,66240,3
1893,39.76249617644586,-104.97836762429571,39.741417656632215,-104.98223642249225,66000,66300,1
1894,39.75014860049,-104.99721140030584,39.74374597524773,-104.98540349678998,66000,66300,4
1895,39.75433608826333,-104.97579749718656,39.740446367424205,-104.97601169307985,66000,66300,1
1896,39.75581002862086,-104.97451994049273,39.74152648003346,-104.9738699994339,66000,66300,4
1897,39.74586072677903,-104.9893268512376,39.75558370162885,-104.98585336542324,66000,66300,4
1898,39.74371540693426,-104.99078710026127,39.75193379942355,-104.98802586646113,66060,66360,1
1899,39.75517658368492,-104.99286475439449,39.763349989638044,-104.97594409059109,66060,66360,2
1900,39.762675055124184,-104.97448704761592,39.75670734457013,-104.97792106999194,66060,66360,2
1901,39.75564612887051,-104.9897071802633,39.763297135895975,-104.97434208851764,66180,66480,3
1902,39.75540957634369,-104.98022915421619,39.75290408707753,-104.97469721064228,66180,66480,1
1903,39.753377272995394,-104.98922350811381,39.741491198782285,-104.98571667445528,66180,66480,4
1904,39.741265807136024,-104.98716299519806,39.75523257788439,-104.98625283669371,66180,66480,3
1905,39.7458782791076,-104.99281341613748,39.751547820116855,-104.98991647985157,66300,66600,1
1906,39.75237368136128,-104.98511223782442,39.75146252883253,-104.99724224367384,66480,66780,3
1907,39.75014079105164,-104.99015841899546,39.74433432430325,-104.97956495261029,66480,66780,1
1908,39.75143477750597,-104.99129592702391,39.7496307800046,-104.97893930319073,66480,66780,3
1909,39.746017885187634,-104.97371532941204,39.75588046025021,-104.98052739061312,66480,66780,2
1910,39.75892116642714,-104.9838353255289,39.74560828153919,-104.99059029237795,66540,66840,2
1911,39.74433861831713,-104.99171383850748,39.74776520634866,-104.99769156386805,66540,66840,2
1912,39.747471435995905,-104.99519759159864,39.75555045485051,-104.98571483920813,66600,66900,2
1913,39.74566315483891,-104.9774286838418,39.75876988207547,-104.97497107087726,66660,66960,1
1914,39.76467721984481,-104.97913416628313,39.743966202876955,-104.97602950694113,66660,66960,2
1915,39.761844633504225,-104.97657988331423,39.743151345687096,-104.97550667362505,66780,67080,4
1916,39.746235577634614,-104.98959190580555,39.74718650963069,-104.9824557912868,66840,67140,3
1917,39.74271194457073,-104.98476249338573,39.75392057346347,-104.9887592095414,66960,67260,4
1918,39.740961182021906,-104.98742607442756,39.74668137611409,-104.99198165500154,66960,67260,1
1919,39.74753299461595,-104.98707640850685,39.76406421723543,-104.97788902617023,67020,67320,4
1920,39.75740534183661,-104.97383052767833,39.74636625533345,-104.98370507016459,67020,67320,2
1921,39.75605127075419,-104.97771975399776,39.758864386408774,-104.97498255565785,67080,67380,4
1922,39.74680720206007,-104.98173194940216,39.761383757269314,-104.97648835982157,67080,67380,1
1923,39.764342400645006,-104.97765063411109,39.74008855022794,-104.98463500983186,67080,67380,3
1924,39.74607522974903,-104.98799101978985,39.76255041205813,-104.97833978844773,67080,67380,4
1925,39.748864321818616,-104.98134194380104,39.74048335316952,-104.98201097953476,67140,67440,1
1926,39.75889963825015,-104.9868344506232,39.763105453670036,-104.97731628435156,67200,67500,4
1927,39.74802425036405,-104.9885206938415,39.76572375008019,-104.97711597145573,67200,67500,3
1928,39.76002573856892,-104.98573737080861,39.74064083240337,-104.98495709782398,67200,67500,1
1929,39.760049368467286,-104.97352888880259,39.760233618357375,-104.98166776905602,67260,67560,1
1930,39.74308160943325,-104.99083478635343,39.76340680677242,-104.97522690600842,67260,67560,3
1931,39.75335955162252,-104.98243389490005,39.75398378889157,-104.97730171218842,67260,67560,2
1932,39.74137869876141,-104.97917885336281,39.764572885941625,-104.98043627734756,67260,67560,3
1933,39.741018130928296,-104.97410083228777,39.76208807280477,-104.976050003881,67440,67740,4
1934,39.74656354153567,-104.98430674121977,39.76031310755189,-104.97467016784158,67440,67740,3
1935,39.74601428198388,-104.98250799236213,39.759204841598134,-104.97991055835355,67440,67740,1
1936,39.75757861507051,-104.97851434016272,39.74352479148968,-104.98618232727995,67500,67800,2
1937,39.75811703840567,-104.98881249619622,39.75666452179319,-104.98557061440466,67560,67860,4
1938,39.74462218565126,-104.99022828843829,39.75459795524082,-104.97961838869568,67560,67860,2
1939,39.75126320741253,-104.97481196166606,39.75717741785531,-104.98375344511051,67680,67980,1
1940,39.75406514235359,-104.97528045310531,39.75417448103524,-104.9807804472413,67740,68040,3
1941,39.74974850989042,-104.99361355125026,39.751847419781534,-104.97855356850596,67740,68040,2
1942,39.751417365048496,-104.99488495022959,39.748014534650544,-104.992349338278,67800,68100,2
1943,39.744346712501404,-104.97577991783471,39.744197939796145,-104.97962367744049,67800,68100,3
1944,39.752108123387494,-104.98955969141387,39.752599865252215,-104.99438336053741,67860,68160,2
1945,39.76616425216497,-104.9736221375589,39.75152414141036,-104.99077211161504,67860,68160,2
1946,39.756031979155395,-104.98959919937941,39.742077376683724,-104.9758215302303,67920,68220,1
1947,39.74432175051717,-104.9781337864394,39.7569405676789,-104.97375038400023,67980,68280,2
1948,39.74958319438155,-104.9982904851977,39.756526053907955,-104.98678887305937,67980,68280,2
1949,39.75135707124858,-104.97448449402752,39.754075826188846,-104.9865220399228,68040,68340,2
1950,39.745626862930884,-104.98259428614568,39.743640558431494,-104.98550255505734,68100,68400,4
1951,39.74253107337013,-104.9871006421117,39.76010369491074,-104.9811570588145,68100,68400,3
1952,39.752356452676246,-104.98209569245036,39.75027488841426,-104.98848140103635,68100,68400,4
1953,39.7535864123986,-104.99230652492687,39.75600124320637,-104.98421074234938,68100,68400,3
1954,39.748708554599745,-104.9777611263088,39.74612112775896,-104.9809105826358,68160,68460,2
1955,39.758564161464136,-104.97405310563356,39.755782832972756,-104.99203264232791,68220,68520,4
1956,39.759503281379224,-104.97751534775794,39.74715565039,-104.97462916189615,68220,68520,1
1957,39.7522384975128,-104.98254610380705,39.755698150148284,-104.98462681887413,68340,68640,1
1958,39.757066397909995,-104.99071056779256,39.742048603875,-104.9897452699646,68340,68640,2
1959,39.768482435905376,-104.97414381602587,39.76049023623163,-104.97538348641213,68400,68700,3
1960,39.75059577210004,-104.98151263150865,39.76215089098295,-104.97785870436972,68400,68700,2
1961,39.759707322105015,-104.98580515427082,39.762205210672114,-104.98139645365913,68400,68700,1
1962,39.74413968534694,-104.98514155731957,39.741628271779454,-104.9770846865378,68520,68820,1
1963,39.7625545282332,-104.98150025787666,39.74840739330698,-104.98923321467777,68520,68820,1
1964,39.75087541608653,-104.9797758657677,39.74852629616971,-104.98529414743065,68580,68880,3
1965,39.747498741159454,-104.99624444319193,39.747549946505366,-104.97866488158827,68640,68940,4
1966,39.75627747850261,-104.98321796362585,39.74791016384415,-104.99755536809376,68640,68940,4
1967,39.75440288743582,-104.97733220839342,39.757188664452656,-104.98107267378671,68640,68940,2
1968,39.75487014440896,-104.98259605229642,39.74727361528346,-104.98170258869035,68640,68940,3
1969,39.74787656803022,-104.98947739479448,39.75774838696975,-104.98367978969375,68700,69000,3
1970,39.75342318416895,-104.98392520266277,39.756402276818,-104.97553757169813,68760,69060,2
1971,39.749737691302144,-104.99637064731968,39.747242414041374,-104.98040465534832,68760,69060,4
1972,39.740225767782505,-104.97343340021999,39.75208950768902,-104.9926020483057,68820,69120,3
1973,39.74036789612754,-104.97655613273756,39.74893970322845,-104.99357106987371,68820,69120,4
1974,39.74635751730815,-104.98582756103744,39.7586086520568,-104.97725275460613,68880,69180,1
1975,39.7556366433059,-104.9818447110718,39.764549928692816,-104.97371214828512,68880,69180,2
1976,39.760892208350526,-104.97556897796007,39.750648447410995,-104.98819979349956,68880,69180,1
1977,39.74917361968153,-104.99647627289065,39.75430530081089,-104.98936223033277,68940,69240,1
1978,39.75632586492564,-104.9747913354352,39.75318239960493,-104.98185185023777,69000,69300,2
1979,39.749790913175076,-104.9864129275388,39.74507764743037,-104.97492316721404,69060,69360,1
1980,39.740115630292884,-104.98633790582701,39.75043770097937,-104.99699377045269,69060,69360,4
1981,39.763417993291135,-104.97637411538922,39.749324637064774,-104.99378036060072,69120,69420,3
1982,39.76184984854938,-104.97711524036644,39.754850133062604,-104.97670341519571,69120,69420,1
1983,39.74235880023594,-104.97919146980448,39.74887148920926,-104.99505492177269,69120,69420,3
1984,39.755894398367744,-104.97867755232686,39.7515142430831,-104.98230850760227,69180,69480,2
1985,39.75272251334073,-104.98791739831886,39.75857686556625,-104.98109514003424,69180,69480,4
1986,39.74534752693392,-104.98519483538828,39.74779676890121,-104.9794360793174,69240,69540,2
1987,39.74650586882277,-104.97603473509736,39.75834565586543,-104.98192988191056,69240,69540,1
1988,39.76284868111462,-104.97825231846096,39.75638850168526,-104.987689860651,69240,69540,3
1989,39.75391168797295,-104.9910131182027,39.754676487938575,-104.974983584748,69300,69600,2
1990,39.75454290236856,-104.97587319386959,39.75231708170397,-104.9835217440562,69300,69600,4
1991,39.754308847863946,-104.979967315765,39.75529100936125,-104.97446763065383,69300,69600,3
1992,39.75082965309693,-104.99141702532215,39.76367513667388,-104.97438802743578,69480,69780,2
1993,39.7411033891933,-104.97794062263266,39.74119371600405,-104.9887893172268,69540,69840,1
1994,39.756648692258345,-104.98462084801977,39.74873786013618,-104.97995603251385,69540,69840,1
1995,39.74509733642178,-104.99276788196563,39.745492342973954,-104.97832230080891,69600,69900,4
1996,39.75825787362036,-104.9806927091672,39.74981523742522,-104.97876593076906,69660,69960,3
1997,39.76381794220185,-104.97362857250243,39.76816241866822,-104.97445245636476,69720,70020,4
1998,39.75129860221745,-104.98461787187034,39.747822920392316,-104.97802248104804,69720,70020,3
1999,39.742976828035246,-104.98658148533659,39.74575382650464,-104.97540656688959,69720,70020,4
2000,39.740727060311926,-104.97343297820223,39.761317955052654,-104.98024708848749,69780,70080,3
2001,39.75134717334947,-104.9760603968635,39.74891782774926,-104.98632288150208,69780,70080,3
2002,39.747798446531995,-104.9860630336295,39.74976672031548,-104.9851469963333,69840,70140,1
2003,39.742971043364896,-104.98887855010359,39.75105250352151,-104.99621546625623,69900,70200,1
2004,39.743762655886634,-104.98616714705112,39.74630277201117,-104.98360268487582,69900,70200,1
2005,39.74677457354761,-104.98014984929668,39.7520592208716,-104.97968954382944,69960,70260,4
2006,39.74297259115298,-104.98407775150099,39.753156390170176,-104.98108915654284,70080,70380,3
2007,39.76634168476773,-104.97763868593321,39.74403325090872,-104.97882161110624,70080,70380,4
2008,39.74696225659013,-104.99118532245696,39.74895418906962,-104.98802490814207,70140,70440,2
2009,39.75355015262245,-104.98578139901545,39.75161860238461,-104.97922395137128,70140,70440,2
2010,39.757335869497226,-104.98281734023405,39.75265173094452,-104.9852676208898,70260,70560,3
2011,39.74137537007261,-104.98322523294156,39.74622061620682,-104.99301643725313,70320,70620,4
2012,39.76185154813346,-104.98413684758094,39.74449187877696,-104.98072867814173,70320,70620,1
2013,39.75924798006466,-104.98573529514324,39.74664540744215,-104.99544131723627,70320,70620,3
2014,39.755238934714725,-104.98911755394168,39.75143563708357,-104.98311548946094,70320,70620,2
2015,39.75208234304998,-104.99296373538066,39.752858827249604,-104.98798992333158,70320,70620,4
2016,39.75532488152951,-104.98920654844488,39.74905956544958,-104.98640574263064,70380,70680,3
2017,39.74437121195663,-104.99012460735352,39.76343544061112,-104.97530032057008,70380,70680,1
2018,39.7622912315293,-104.97752609432787,39.759206458083426,-104.98158375545064,70500,70800,4
2019,39.742560372239105,-104.97503579031864,39.75873878460949,-104.98284915077835,70500,70800,3
2020,39.74510905936523,-104.98143730759695,39.74686393079842,-104.99105394810834,70560,70860,4
2021,39.74833534407408,-104.98095167912264,39.74073452132898,-104.97993853040329,70620,70920,4
2022,39.74403267716816,-104.9900414725379,39.75632466333074,-104.9738509074724,70620,70920,3
2023,39.755414166279174,-104.98881396069332,39.74027663611731,-104.97989041201537,70620,70920,4
2024,39.753150537713225,-104.99025455644095,39.74198683669388,-104.9811459985009,70680,70980,1
2025,39.755013361098705,-104.98104918958576,39.744815746904614,-104.98740753468587,70680,70980,1
2026,39.748250489954295,-104.97823796051162,39.758281897857046,-104.97482785134224,70680,70980,2
2027,39.75031229445834,-104.98134692171075,39.74476319860167,-104.97854457507479,70740,71040,1
2028,39.745318284659575,-104.98134871226546,39.74277274590217,-104.97868671127821,70740,71040,1
2029,39.764189882959,-104.98124400032086,39.75604970642998,-104.98661150971942,70800,71100,3
2030,39.756108230416935,-104.99047670939652,39.74743829871303,-104.97498084778995,70860,71160,2
2031,39.74488112032447,-104.9899155435067,39.75630153152789,-104.9795296264839,70860,71160,3
2032,39.751442358246884,-104.98367250088627,39.75255502635585,-104.97380599191341,70860,71160,2
2033,39.757575982677324,-104.9811176138344,39.74453441807324,-104.9826486560018,70860,71160,4
2034,39.749897837782015,-104.98798692458791,39.75030289501383,-104.99277624670887,70920,71220,3
2035,39.74528333629152,-104.97392729627165,39.75409582223014,-104.99440512660743,70980,71280,2
2036,39.756542312511954,-104.9739472835003,39.74225509962224,-104.98895713440399,70980,71280,3
2037,39.74722212651442,-104.99055532960085,39.75453716361207,-104.985694879936,71040,71340,3
2038,39.747841303778024,-104.98554434082152,39.74331113209557,-104.98416086503538,71040,71340,2
2039,39.75082140419775,-104.98284393326776,39.749269960536715,-104.99459563104529,71040,71340,3
2040,39.75232687226581,-104.97686043395535,39.746432511053946,-104.98615833463086,71040,71340,4
2041,39.752831017537886,-104.98455893671957,39.75410464637,-104.9792023220144,71040,71340,3
2042,39.741549843453996,-104.98779886298875,39.75790571002025,-104.98688891555992,71100,71400,1
2043,39.757328140754325,-104.9877944841992,39.74609594624006,-104.97422072415071,71100,71400,1
2044,39.75567297439074,-104.98202664389768,39.757349843327496,-104.98275018374491,71100,71400,2
2045,39.74760892005161,-104.97843968533178,39.740668172997545,-104.98448388591908,71160,71460,1
2046,39.73998460768315,-104.98488699361259,39.74496263912869,-104.97581064942257,71160,71460,3
2047,39.74641252520309,-104.97887733825182,39.75252955054528,-104.97760370379363,71160,71460,3
2048,39.75530015576437,-104.97881941069781,39.750895680727616,-104.99400167175007,71160,71460,1
2049,39.76259586857436,-104.97700042490492,39.76240103922707,-104.97392655523883,71220,71520,2
2050,39.75495307446892,-104.9825103858325,39.74143378016296,-104.98748354705124,71280,71580,2
2051,39.74485962057621,-104.98135535080328,39.74953706642041,-104.97695924190162,71280,71580,4
2052,39.74294610928288,-104.98601621865663,39.749854020806545,-104.98400005463932,71460,71760,4
2053,39.744259547911994,-104.98722801386059,39.74293798119211,-104.98352384896887,71460,71760,4
2054,39.746207599134415,-104.98160096817965,39.765404865362676,-104.97645101051629,71460,71760,2
2055,39.7556019641202,-104.9881590109455,39.75608594243213,-104.97622854778434,71460,71760,3
2056,39.76441745194185,-104.9737595280712,39.741629599150976,-104.97763129965875,71520,71820,4
2057,39.74487402785292,-104.97654213194636,39.74937150509294,-104.99589682238792,71580,71880,2
2058,39.766762830868586,-104.97624703195551,39.74158182246595,-104.98243709677698,71580,71880,4
2059,39.74115364915014,-104.97818660872898,39.76183349974247,-104.97926075975418,71580,71880,1
2060,39.75845142603945,-104.98778050975508,39.76251066363999,-104.97698791597088,71640,71940,2
2061,39.76023604280653,-104.97958943468831,39.76729983665646,-104.975695786727,71640,71940,4
2062,39.75293072551883,-104.99283782013418,39.75436575429422,-104.9923303548658,71640,71940,3
2063,39.76192523012337,-104.98035535381642,39.74193998333993,-104.97837359744,71700,72000,4
2064,39.75341583493482,-104.97755005006258,39.74940000733129,-104.9888945937867,71760,72060,1
2065,39.759483631166965,-104.97822841929384,39.75306414786147,-104.97747933527012,71760,72060,4
2066,39.74586363381162,-104.99267285886707,39.745482504996,-104.9758081954693,71760,72060,3
2067,39.74711701012127,-104.98695804254706,39.75827547395669,-104.97935646305264,71820,72120,1
2068,39.76275662156022,-104.97385464572382,39.74853448186534,-104.98435275575834,71880,72180,4
2069,39.75961270596461,-104.97701115063968,39.74001724396884,-104.9846865794168,71880,72180,3
2070,39.75788458595214,-104.9766214366358,39.745359655532994,-104.97493591513022,71880,72180,2
2071,39.759541773016025,-104.97614397901889,39.759938418334066,-104.981798637594,71940,72240,2
2072,39.75218157841705,-104.98669723438525,39.74357176480958,-104.98677861904156,71940,72240,1
2073,39.75107796361174,-104.9750401110346,39.753117261879616,-104.99315637980436,71940,72240,1
2074,39.75212605888668,-104.97917912935108,39.75406206004162,-104.97523704589119,72060,72360,3
2075,39.76723081567223,-104.97380017688816,39.75675805700993,-104.98259645708816,72060,72360,3
2076,39.75923737063326,-104.98175535264643,39.76635436151809,-104.97484814447228,72120,72420,1
2077,39.754399239697314,-104.99346408994406,39.767138876139825,-104.97527596688732,72120,72420,2
2078,39.755879098697186,-104.9818946319567,39.75262898709404,-104.99353805814673,72120,72420,2
2079,39.75051994903531,-104.99253370237258,39.74300842468024,-104.98365827278481,72180,72480,3
2080,39.74593737723223,-104.99093692291115,39.756367884433004,-104.98706872579746,72240,72540,1
2081,39.753013734893365,-104.99262091685809,39.75101956628357,-104.98491098604299,72300,72600,3
2082,39.75865738304631,-104.9754318553682,39.75086908589978,-104.99858688934404,72300,72600,4
2083,39.75000695965565,-104.97387831111462,39.74312092321151,-104.97402281260084,72360,72660,4
2084,39.746948661065815,-104.98742489387152,39.75206899720051,-104.9903295325108,72360,72660,1
2085,39.746007808525626,-104.99398026212722,39.75378005600839,-104.97726942015551,72420,72720,4
2086,39.7544679646079,-104.97732505629524,39.74721416408488,-104.97354008997758,72480,72780,3
2087,39.74594350363749,-104.99254380149158,39.744858704110435,-104.98827766538156,72480,72780,2
2088,39.74669397635445,-104.98198497284504,39.74457742030043,-104.97421266078017,72480,72780,2
2089,39.75093975382838,-104.99416087962477,39.747058201507,-104.97418057135005,72540,72840,4
2090,39.75385308906213,-104.98893066691684,39.753825359998274,-104.97632390313808,72540,72840,1
2091,39.765012453498656,-104.9795676433602,39.74491970911119,-104.98550426567465,72660,72960,3
2092,39.751174518056494,-104.979633641017,39.748340277888005,-104.98379447857029,72660,72960,1
2093,39.74195916805272,-104.9888802635613,39.756285694048366,-104.97448952265741,72660,72960,4
2094,39.76271214482136,-104.97679076948636,39.741374069027735,-104.98267861671872,72660,72960,3
2095,39.74445380656463,-104.98765504448521,39.749255312571776,-104.99723283822296,72660,72960,2
2096,39.761713821505715,-104.98378010612859,39.74383665752449,-104.98694637578491,72720,73020,4
2097,39.745615107025564,-104.98936474754248,39.75029986025234,-104.9865210856316,72720,73020,2
2098,39.7675590057669,-104.97446411678357,39.74248920791257,-104.98043470124792,72720,73020,4
2099,39.762214338283634,-104.98178919778404,39.750199302089584,-104.98107499513365,72780,73080,2
2100,39.75058439933301,-104.97910792583204,39.76200326212105,-104.97498746560764,72780,73080,4
2101,39.74437236822792,-104.98624236633978,39.75115832027393,-104.98799070783146,72780,73080,2
2102,39.74954106556981,-104.99180998363414,39.74973842290433,-104.99644712013777,72780,73080,1
2103,39.74099298450788,-104.98067559772474,39.747091342073865,-104.98388789792206,72900,73200,4
2104,39.74831318549363,-104.98374277434,39.754109074132494,-104.98500914257136,72960,73260,2
2105,39.742883801215775,-104.98507168342013,39.75601977567403,-104.97503278146858,73020,73320,4
2106,39.74563887903104,-104.97411786381186,39.74803202233584,-104.97628257349264,73020,73320,1
2107,39.740617425466645,-104.97446198807646,39.75207302843727,-104.98001611624872,73080,73380,1
2108,39.745899291387595,-104.97969922207676,39.764505907520906,-104.97546700915356,73080,73380,1
2109,39.743392905590476,-104.9849173639145,39.748493034313306,-104.9835043031782,73140,73440,4
2110,39.75454323861546,-104.97699962304794,39.76372708675481,-104.9820495470945,73200,73500,4
2111,39.748633955938395,-104.9763804602723,39.75999322776053,-104.9785442758082,73200,73500,2
2112,39.74187661543807,-104.97405022023274,39.76700441717142,-104.9764829819382,73260,73560,1
2113,39.74807611995485,-104.97644176524824,39.75164869075362,-104.98644953120726,73320,73620,4
2114,39.75066755234396,-104.9932283589633,39.752222411533594,-104.98033872979799,73440,73740,1
2115,39.743220722355815,-104.98691557707956,39.76188257474541,-104.98404594011132,73440,73740,4
2116,39.740597847858346,-104.9806533889509,39.74750686654357,-104.99126771741248,73440,73740,3
2117,39.750943700344365,-104.9895890900144,39.756117188696564,-104.98961171824223,73440,73740,3
2118,39.76142802836737,-104.97816783914853,39.744135917697285,-104.98654171434374,73440,73740,4
2119,39.749731275233096,-104.97355866290377,39.74514492611766,-104.98266908880369,73500,73800,4
2120,39.764528954225455,-104.97387851899168,39.75910014956421,-104.98200010768463,73500,73800,1
2121,39.763156836864795,-104.98233095343276,39.75397903950997,-104.98958397009304,73560,73860,1
2122,39.75763557670568,-104.97548949573856,39.75083206268437,-104.99125271718263,73560,73860,4
2123,39.75061314313741,-104.97700502675808,39.759092813035075,-104.97919008501572,73560,73860,2
2124,39.75200822445584,-104.97936705774084,39.747220378464405,-104.9734956638295,73620,73920,2
2125,39.76044639378693,-104.98400683362532,39.76584116805933,-104.97593272130936,73800,74100,3
2126,39.7587695069326,-104.9798490251421,39.75843080691678,-104.98207364495406,73860,74160,3
2127,39.766190565508644,-104.97781936492814,39.746508278931216,-104.99112578851302,73860,74160,1
2128,39.74950212510726,-104.98088911839744,39.74243890707512,-104.97457892332676,73920,74220,4
2129,39.75289393771285,-104.9841911241663,39.7428296062267,-104.98331704350984,73980,74280,3
2130,39.74489315699643,-104.9906141007737,39.751343921233115,-104.98545498726178,74040,74340,1
2131,39.75452767682796,-104.979090218514,39.75613870849526,-104.98839537048298,74040,74340,2
2132,39.743370676317745,-104.98440584069424,39.75726903787042,-104.97580320923909,74040,74340,4
2133,39.74293538542554,-104.97695199744636,39.753923002601496,-104.97420242836913,74100,74400,1
2134,39.75489528814657,-104.99153947763115,39.75808334527106,-104.9754621476175,74100,74400,1
2135,39.748059730007206,-104.98050077698778,39.74072562352029,-104.9842370050685,74100,74400,1
2136,39.74589598628821,-104.9819632662276,39.744457252891365,-104.99299121614244,74160,74460,4
2137,39.75248464759254,-104.9954021560943,39.75897014931246,-104.97983791428044,74160,74460,4
2138,39.757491052382996,-104.98044885710668,39.75428664119421,-104.98949551813268,74220,74520,2
2139,39.760303987785136,-104.98371623448729,39.74465204652106,-104.97354832935127,74220,74520,4
2140,39.7659468938545,-104.97491482143214,39.74606516872353,-104.98474421984892,74220,74520,4
2141,39.76254854151102,-104.97719156351377,39.74018536440721,-104.97952864664585,74280,74580,2
2142,39.74962682525393,-104.9752542926703,39.75084393574718,-104.98269928779531,74280,74580,3
2143,39.74899692765687,-104.97733574315262,39.75761550687976,-104.98108046049231,74340,74640,1
2144,39.743827010965134,-104.9773023754235,39.75553734481958,-104.98216184764208,74400,74700,2
2145,39.767689937478686,-104.97439502995104,39.746687210506686,-104.99550234602964,74460,74760,2
2146,39.750221362583424,-104.98541421756002,39.755982266598785,-104.98830317947251,74520,74820,2
2147,39.75716698275862,-104.98941990629606,39.75594924779989,-104.98090261853191,74640,74940,4
2148,39.7615916341227,-104.97367649335087,39.76437677726096,-104.97886093271208,74640,74940,3
2149,39.750172080636794,-104.9795031850701,39.74898169290215,-104.97467997819187,74700,75000,4
2150,39.7529783773835,-104.98069312941963,39.75275649536444,-104.9881323959638,74760,75060,2
2151,39.757172834913156,-104.97411857397644,39.74947137937489,-104.982106397085,74820,75120,1
2152,39.74752192474346,-104.98592935830372,39.754028897163145,-104.99352660570595,74820,75120,4
2153,39.751640925623114,-104.9813868805714,39.747661874188225,-104.97964774490069,74820,75120,2
2154,39.7447781016919,-104.98833025575077,39.744977004072034,-104.98221730221546,74880,75180,2
2155,39.76144523831599,-104.979664360598,39.75113690879992,-104.9948938501555,74880,75180,4
2156,39.75254335068538,-104.98988375140527,39.75255404195597,-104.97834468469036,74940,75240,2
2157,39.766327560701,-104.97809962783406,39.749064611448006,-104.98390083964577,75000,75300,4
2158,39.76253804892767,-104.98199425401589,39.74465216896226,-104.98437447405665,75000,75300,1
2159,39.74498299534682,-104.99360060057128,39.74614715601528,-104.97401825378459,75060,75360,1
2160,39.74823493372282,-104.99453421860062,39.75931378725293,-104.98745613450406,75120,75420,4
2161,39.742150612954894,-104.98873896182077,39.75650493907744,-104.98556626702113,75120,75420,2
2162,39.76431678670264,-104.9736612209798,39.74133244593745,-104.98044147797748,75180,75480,2
2163,39.759237929552256,-104.9804428398387,39.751016612289355,-104.97542962082665,75240,75540,1
2164,39.75400065006031,-104.98658497788388,39.75020459694592,-104.99112473464962,75240,75540,1
2165,39.753144964978716,-104.98581495884636,39.76175894034158,-104.98157673727644,75240,75540,4
2166,39.75458572259973,-104.98783312557538,39.744932483155175,-104.99387953345399,75300,75600,3
2167,39.755793722967645,-104.97462016321,39.749814980270074,-104.98120470364681,75300,75600,4
2168,39.744285456083325,-104.97590693966156,39.74754075735432,-104.97840343151131,75360,75660,4
2169,39.742288460337456,-104.98731317643713,39.74098460794156,-104.98861543609013,75420,75720,1
2170,39.74742610584683,-104.9972694507749,39.75268287475836,-104.98148020576096,75480,75780,2
2171,39.751066286611305,-104.99224408249728,39.749827551514244,-104.98593865184567,75540,75840,2
2172,39.75640039147872,-104.98713077710907,39.74865663360469,-104.97966968575048,75660,75960,1
2173,39.75429112466266,-104.98982312417426,39.75008893573811,-104.99722888160301,75660,75960,1
2174,39.743524723690186,-104.98301106226918,39.74435045533247,-104.98507467192444,75660,75960,1
2175,39.75066638586092,-104.991030304495,39.74341283583742,-104.98698196939286,75720,76020,2
2176,39.753861459099156,-104.97511692188326,39.74619887112964,-104.9802896440291,75780,76080,4
2177,39.74789659614464,-104.98493679501469,39.766651869544724,-104.97468417858295,75840,76140,4
2178,39.75573873858747,-104.97457152428804,39.76617466175319,-104.9748241514357,75840,76140,4
2179,39.75664911433379,-104.99017672147312,39.75995847716226,-104.98016679511394,75960,76260,1
2180,39.75666882814493,-104.9792924036008,39.766131472063215,-104.97639300671172,76020,76320,3
2181,39.747375482276226,-104.98756394362354,39.75432222456502,-104.98960097781385,76020,76320,2
2182,39.76374326607026,-104.98042900741464,39.750316844881155,-104.97593304177812,76020,76320,4
2183,39.750966638255036,-104.976441241882,39.74261957553121,-104.9761993585168,76020,76320,1
2184,39.74858647003293,-104.99764522392906,39.75221162967957,-104.99313546579786,76080,76380,2
2185,39.76847733327426,-104.97539131550026,39.760292235758655,-104.98044729854072,76140,76440,3
2186,39.74121896293731,-104.9863042579751,39.74867145999517,-104.97941652999664,76140,76440,4
2187,39.75647121473056,-104.973473882616,39.7500218287694,-104.99939067344265,76140,76440,1
2188,39.759552371493385,-104.97873490886231,39.74767242241453,-104.97458329745199,76200,76500,3
2189,39.75097849442125,-104.9865778036332,39.76264366690501,-104.98137015136663,76200,76500,3
2190,39.75770881773294,-104.982065469136,39.756762279833815,-104.99005492929597,76320,76620,3
2191,39.76055950148659,-104.97853672695706,39.7534906754537,-104.97636068824967,76320,76620,4
2192,39.74314729283768,-104.99116657578324,39.744060056065436,-104.9830944311404,76380,76680,1
2193,39.74880995573067,-104.97984968810472,39.74530705321665,-104.97472298520128,76380,76680,2
2194,39.74021407336185,-104.9756435579368,39.74102797413497,-104.97470118089744,76380,76680,4
2195,39.768509048153575,-104.97550814712022,39.751178235258976,-104.97618832641109,76380,76680,2
